night_frame,night_time_seconds,day_frame,day_time_seconds,confidence,status
419,13.966667,327,10.9,0.147294,review
420,14.0,327,10.9,0.176753,review
421,14.033333,328,10.933333,0.206212,review
422,14.066667,328,10.933333,0.235671,review
423,14.1,329,10.966667,0.26513,review
424,14.133333,329,10.966667,0.294588,review
425,14.166667,330,11.0,0.324047,review
426,14.2,330,11.0,0.353506,matched
427,14.233333,331,11.033333,0.360367,matched
428,14.266667,331,11.033333,0.367228,matched
429,14.3,331,11.033333,0.374088,matched
430,14.333333,332,11.066667,0.380949,matched
431,14.366667,332,11.066667,0.38781,matched
432,14.4,333,11.1,0.39467,matched
433,14.433333,333,11.1,0.401531,matched
434,14.466667,334,11.133333,0.408392,matched
435,14.5,334,11.133333,0.415253,matched
436,14.533333,335,11.166667,0.422113,matched
437,14.566667,335,11.166667,0.428974,matched
438,14.6,336,11.2,0.435835,matched
439,14.633333,336,11.2,0.437887,matched
440,14.666667,337,11.233333,0.439939,matched
441,14.7,337,11.233333,0.441991,matched
442,14.733333,338,11.266667,0.444043,matched
443,14.766667,338,11.266667,0.446095,matched
444,14.8,339,11.3,0.448146,matched
445,14.833333,339,11.3,0.450198,matched
446,14.866667,340,11.333333,0.45225,matched
447,14.9,340,11.333333,0.454302,matched
448,14.933333,341,11.366667,0.456354,matched
449,14.966667,341,11.366667,0.458406,matched
450,15.0,342,11.4,0.460458,matched
451,15.033333,342,11.4,0.47399,matched
452,15.066667,343,11.433333,0.487523,matched
453,15.1,343,11.433333,0.501055,matched
454,15.133333,344,11.466667,0.514587,matched
455,15.166667,345,11.5,0.52812,matched
456,15.2,345,11.5,0.541652,matched
457,15.233333,346,11.533333,0.555184,matched
458,15.266667,346,11.533333,0.568717,matched
459,15.3,347,11.566667,0.582249,matched
460,15.333333,347,11.566667,0.595781,matched
461,15.366667,348,11.6,0.609314,matched
462,15.4,348,11.6,0.622846,matched
463,15.433333,349,11.633333,0.586924,matched
464,15.466667,349,11.633333,0.551003,matched
465,15.5,350,11.666667,0.515082,matched
466,15.533333,350,11.666667,0.479161,matched
467,15.566667,351,11.7,0.44324,matched
468,15.6,351,11.7,0.407319,matched
469,15.633333,352,11.733333,0.371398,matched
470,15.666667,352,11.733333,0.335477,review
471,15.7,353,11.766667,0.299556,review
472,15.733333,353,11.766667,0.263634,review
473,15.766667,354,11.8,0.227713,review
474,15.8,354,11.8,0.191792,review
475,15.833333,355,11.833333,0.175809,review
