night_frame,night_time_seconds,day_frame,day_time_seconds,confidence,status
648,21.6,969,32.3,0.194202,review
649,21.633333,970,32.333333,0.226569,review
650,21.666667,970,32.333333,0.258936,review
651,21.7,971,32.366667,0.291303,review
652,21.733333,971,32.366667,0.32367,review
653,21.766667,972,32.4,0.356037,matched
654,21.8,972,32.4,0.388404,matched
655,21.833333,974,32.466667,0.439266,matched
656,21.866667,976,32.533333,0.490128,matched
657,21.9,978,32.6,0.54099,matched
658,21.933333,980,32.666667,0.591851,matched
659,21.966667,982,32.733333,0.642713,matched
660,22.0,984,32.8,0.693575,matched
661,22.033333,986,32.866667,0.676928,matched
662,22.066667,988,32.933333,0.66028,matched
663,22.1,990,33.0,0.643633,matched
664,22.133333,992,33.066667,0.626985,matched
665,22.166667,994,33.133333,0.610338,matched
