night_frame,night_time_seconds,day_frame,day_time_seconds,confidence,status
591,19.7,485,16.166667,0.601949,matched
592,19.733333,485,16.166667,0.581345,matched
593,19.766667,486,16.2,0.56074,matched
594,19.8,486,16.2,0.540136,matched
595,19.833333,487,16.233333,0.531545,matched
596,19.866667,487,16.233333,0.522954,matched
597,19.9,488,16.266667,0.514363,matched
598,19.933333,488,16.266667,0.505772,matched
599,19.966667,489,16.3,0.497181,matched
600,20.0,489,16.3,0.488589,matched
601,20.033333,490,16.333333,0.479998,matched
602,20.066667,490,16.333333,0.471407,matched
603,20.1,490,16.333333,0.462816,matched
604,20.133333,491,16.366667,0.454225,matched
605,20.166667,491,16.366667,0.445634,matched
606,20.2,492,16.4,0.437043,matched
607,20.233333,492,16.4,0.432349,matched
608,20.266667,493,16.433333,0.427655,matched
609,20.3,493,16.433333,0.422961,matched
610,20.333333,494,16.466667,0.418267,matched
611,20.366667,494,16.466667,0.413574,matched
612,20.4,495,16.5,0.40888,matched
613,20.433333,495,16.5,0.404186,matched
614,20.466667,496,16.533333,0.399492,matched
615,20.5,496,16.533333,0.394798,matched
616,20.533333,497,16.566667,0.390104,matched
617,20.566667,498,16.6,0.38541,matched
618,20.6,498,16.6,0.380716,matched
619,20.633333,499,16.633333,0.376074,matched
620,20.666667,499,16.633333,0.371432,matched
621,20.7,499,16.633333,0.36679,matched
622,20.733333,500,16.666667,0.362147,matched
623,20.766667,500,16.666667,0.357505,matched
624,20.8,501,16.7,0.352863,matched
625,20.833333,501,16.7,0.348221,review
626,20.866667,502,16.733333,0.343579,review
627,20.9,502,16.733333,0.338937,review
628,20.933333,503,16.766667,0.334294,review
629,20.966667,503,16.766667,0.329652,review
630,21.0,504,16.8,0.32501,review
631,21.033333,504,16.8,0.320845,review
632,21.066667,505,16.833333,0.316679,review
633,21.1,505,16.833333,0.312514,review
634,21.133333,506,16.866667,0.308349,review
635,21.166667,506,16.866667,0.304184,review
636,21.2,507,16.9,0.300018,review
637,21.233333,507,16.9,0.295853,review
638,21.266667,508,16.933333,0.291688,review
639,21.3,508,16.933333,0.287523,review
640,21.333333,509,16.966667,0.283357,review
641,21.366667,510,17.0,0.279192,review
642,21.4,510,17.0,0.275027,review
643,21.433333,511,17.033333,0.269229,review
644,21.466667,511,17.033333,0.263431,review
645,21.5,512,17.066667,0.257632,review
646,21.533333,512,17.066667,0.251834,review
647,21.566667,513,17.1,0.246036,review
648,21.6,513,17.1,0.240238,review
649,21.633333,514,17.133333,0.23444,review
650,21.666667,514,17.133333,0.228642,review
651,21.7,515,17.166667,0.222843,review
652,21.733333,515,17.166667,0.217045,review
653,21.766667,516,17.2,0.211247,review
