night_frame,night_time_seconds,day_frame,day_time_seconds,confidence,status
585,19.5,464,15.466667,0.259048,review
586,19.533333,464,15.466667,0.272542,review
587,19.566667,465,15.5,0.286035,review
588,19.6,465,15.5,0.299529,review
589,19.633333,466,15.533333,0.313023,review
590,19.666667,466,15.533333,0.326517,review
591,19.7,467,15.566667,0.340011,review
592,19.733333,467,15.566667,0.353505,matched
593,19.766667,468,15.6,0.366998,matched
594,19.8,468,15.6,0.380492,matched
595,19.833333,469,15.633333,0.389674,matched
596,19.866667,469,15.633333,0.398856,matched
597,19.9,470,15.666667,0.408038,matched
598,19.933333,470,15.666667,0.41722,matched
599,19.966667,471,15.7,0.426402,matched
600,20.0,471,15.7,0.435584,matched
601,20.033333,472,15.733333,0.444766,matched
602,20.066667,472,15.733333,0.453948,matched
603,20.1,473,15.766667,0.46313,matched
604,20.133333,473,15.766667,0.472312,matched
605,20.166667,473,15.766667,0.481494,matched
606,20.2,474,15.8,0.490676,matched
607,20.233333,474,15.8,0.467617,matched
608,20.266667,475,15.833333,0.444557,matched
609,20.3,475,15.833333,0.421497,matched
610,20.333333,476,15.866667,0.398437,matched
611,20.366667,476,15.866667,0.375378,matched
612,20.4,477,15.9,0.352318,matched
613,20.433333,477,15.9,0.329258,review
614,20.466667,478,15.933333,0.306198,review
615,20.5,478,15.933333,0.283139,review
616,20.533333,479,15.966667,0.260079,review
617,20.566667,479,15.966667,0.237019,review
618,20.6,480,16.0,0.213959,review
619,20.633333,480,16.0,0.222374,review
620,20.666667,481,16.033333,0.230789,review
621,20.7,482,16.066667,0.239204,review
622,20.733333,482,16.066667,0.247619,review
623,20.766667,483,16.1,0.256034,review
624,20.8,483,16.1,0.264449,review
625,20.833333,484,16.133333,0.272864,review
626,20.866667,484,16.133333,0.281279,review
627,20.9,485,16.166667,0.289694,review
628,20.933333,485,16.166667,0.298109,review
629,20.966667,486,16.2,0.306524,review
630,21.0,486,16.2,0.314939,review
631,21.033333,487,16.233333,0.326011,review
632,21.066667,487,16.233333,0.337084,review
633,21.1,488,16.266667,0.348156,review
634,21.133333,488,16.266667,0.359229,matched
635,21.166667,489,16.3,0.370301,matched
636,21.2,489,16.3,0.381374,matched
637,21.233333,490,16.333333,0.392446,matched
638,21.266667,490,16.333333,0.403518,matched
639,21.3,491,16.366667,0.414591,matched
640,21.333333,491,16.366667,0.425663,matched
641,21.366667,491,16.366667,0.436736,matched
642,21.4,492,16.4,0.447808,matched
643,21.433333,492,16.4,0.41049,matched
644,21.466667,493,16.433333,0.373173,matched
645,21.5,494,16.466667,0.335855,review
646,21.533333,494,16.466667,0.298538,review
647,21.566667,495,16.5,0.261221,review
648,21.6,495,16.5,0.223903,review
649,21.633333,496,16.533333,0.186586,review
650,21.666667,496,16.533333,0.149269,review
651,21.7,497,16.566667,0.111951,review
652,21.733333,497,16.566667,0.074634,review
653,21.766667,498,16.6,0.037317,review
654,21.8,498,16.6,1e-06,review
655,21.833333,499,16.633333,0.046585,review
656,21.866667,499,16.633333,0.093168,review
657,21.9,500,16.666667,0.139752,review
658,21.933333,500,16.666667,0.186335,review
659,21.966667,500,16.666667,0.232919,review
660,22.0,501,16.7,0.279503,review
661,22.033333,501,16.7,0.326086,review
662,22.066667,502,16.733333,0.37267,matched
663,22.1,502,16.733333,0.419253,matched
664,22.133333,503,16.766667,0.465837,matched
665,22.166667,503,16.766667,0.51242,matched
666,22.2,504,16.8,0.559004,matched
667,22.233333,504,16.8,0.570754,matched
668,22.266667,505,16.833333,0.582504,matched
669,22.3,505,16.833333,0.594254,matched
670,22.333333,506,16.866667,0.606003,matched
671,22.366667,506,16.866667,0.617753,matched
672,22.4,507,16.9,0.629502,matched
673,22.433333,507,16.9,0.641252,matched
674,22.466667,508,16.933333,0.653001,matched
675,22.5,508,16.933333,0.664751,matched
676,22.533333,509,16.966667,0.676501,matched
