night_frame,night_time_seconds,day_frame,day_time_seconds,confidence,status
501,16.7,642,21.4,0.547324,matched
502,16.733333,644,21.466667,0.568864,matched
503,16.766667,646,21.533333,0.590403,matched
504,16.8,648,21.6,0.611942,matched
505,16.833333,650,21.666667,0.619762,matched
506,16.866667,652,21.733333,0.627582,matched
507,16.9,654,21.8,0.635402,matched
508,16.933333,656,21.866667,0.643221,matched
509,16.966667,658,21.933333,0.651041,matched
510,17.0,660,22.0,0.658861,matched
511,17.033333,661,22.033333,0.662289,matched
512,17.066667,661,22.033333,0.665717,matched
513,17.1,662,22.066667,0.669146,matched
514,17.133333,662,22.066667,0.672574,matched
515,17.166667,663,22.1,0.676002,matched
516,17.2,663,22.1,0.679431,matched
517,17.233333,664,22.133333,0.682859,matched
518,17.266667,664,22.133333,0.686287,matched
519,17.3,665,22.166667,0.689715,matched
520,17.333333,665,22.166667,0.693144,matched
521,17.366667,666,22.2,0.696572,matched
522,17.4,666,22.2,0.7,matched
523,17.433333,667,22.233333,0.689547,matched
524,17.466667,667,22.233333,0.679093,matched
525,17.5,668,22.266667,0.66864,matched
526,17.533333,668,22.266667,0.658187,matched
527,17.566667,669,22.3,0.647734,matched
528,17.6,669,22.3,0.63728,matched
529,17.633333,670,22.333333,0.626827,matched
530,17.666667,670,22.333333,0.616374,matched
531,17.7,671,22.366667,0.605921,matched
532,17.733333,671,22.366667,0.595467,matched
533,17.766667,672,22.4,0.585014,matched
534,17.8,672,22.4,0.574561,matched
535,17.833333,674,22.466667,0.595468,matched
536,17.866667,676,22.533333,0.616374,matched
537,17.9,678,22.6,0.637281,matched
538,17.933333,680,22.666667,0.658187,matched
539,17.966667,682,22.733333,0.679094,matched
540,18.0,684,22.8,0.7,matched
541,18.033333,686,22.866667,0.679708,matched
542,18.066667,688,22.933333,0.659415,matched
543,18.1,690,23.0,0.639123,matched
544,18.133333,692,23.066667,0.618831,matched
545,18.166667,694,23.133333,0.598539,matched
546,18.2,696,23.2,0.578246,matched
547,18.233333,698,23.266667,0.5896,matched
548,18.266667,700,23.333333,0.600954,matched
549,18.3,702,23.4,0.612307,matched
550,18.333333,704,23.466667,0.623661,matched
551,18.366667,706,23.533333,0.635015,matched
552,18.4,708,23.6,0.646369,matched
553,18.433333,709,23.633333,0.650838,matched
554,18.466667,709,23.633333,0.655308,matched
555,18.5,710,23.666667,0.659777,matched
556,18.533333,710,23.666667,0.664246,matched
557,18.566667,711,23.7,0.668715,matched
558,18.6,711,23.7,0.673185,matched
559,18.633333,712,23.733333,0.677654,matched
560,18.666667,712,23.733333,0.682123,matched
561,18.7,712,23.733333,0.686592,matched
562,18.733333,713,23.766667,0.691062,matched
563,18.766667,713,23.766667,0.695531,matched
564,18.8,714,23.8,0.7,matched
565,18.833333,716,23.866667,0.7,matched
566,18.866667,718,23.933333,0.7,matched
567,18.9,720,24.0,0.7,matched
568,18.933333,722,24.066667,0.7,matched
569,18.966667,724,24.133333,0.7,matched
570,19.0,726,24.2,0.7,matched
571,19.033333,727,24.233333,0.7,matched
572,19.066667,727,24.233333,0.7,matched
573,19.1,728,24.266667,0.7,matched
574,19.133333,728,24.266667,0.7,matched
575,19.166667,729,24.3,0.7,matched
576,19.2,729,24.3,0.7,matched
577,19.233333,730,24.333333,0.7,matched
578,19.266667,730,24.333333,0.7,matched
579,19.3,731,24.366667,0.7,matched
580,19.333333,731,24.366667,0.7,matched
581,19.366667,731,24.366667,0.7,matched
582,19.4,732,24.4,0.7,matched
583,19.433333,732,24.4,0.7,matched
584,19.466667,733,24.433333,0.7,matched
